"200","SIMPLE","25698.0"
"201","DOBLE","36589.0"
"202","SUITE","57694.0"
"301","SUITE","54789.0"
"203","DELUXE","42351.0"
"302","DELUXE","43651.0"
"401","DELUXE","47162.0"
"204","SIMPLE","24796.0"
"303","SIMPLE","24896.0"
"402","SIMPLE","24796.0"
"501","SIMPLE","24896.0"
"205","DOBLE","37845.0"
"304","DOBLE","34879.0"
"403","DOBLE","37845.0"
"502","DOBLE","34879.0"
"601","DOBLE","34785.0"
"206","SUITE","56874.0"
"305","SUITE","50450.0"
"404","SUITE","57694.0"
"503","SUITE","54789.0"
"602","SUITE","53642.0"
"207","DELUXE","41256.0"
"306","DELUXE","48795.0"
"405","DELUXE","42351.0"
"504","DELUXE","43651.0"
"603","DELUXE","41968.0"
"208","SIMPLE","27854.0"
"307","SIMPLE","25698.0"
"406","SIMPLE","27854.0"
"505","SIMPLE","21463.0"
"604","SIMPLE","23546.0"
"209","DOBLE","30500.0"
"308","DOBLE","36589.0"
"407","DOBLE","30500.0"
"506","DOBLE","34125.0"
"309","SUITE","58964.0"
"408","SUITE","56874.0"
"507","SUITE","54789.0"
"409","DELUXE","41256.0"
"508","DELUXE","43698.0"
"509","SIMPLE","23698.0"
